Store,Date,DayOfWeek,Sales,Customers,Promo,mean_Promo,POST_Promo,POST_Sales
479,2014-02-12,3,9155.0,1135,0,0.0,0,8051
480,2014-02-12,3,4848.0,659,0,0.0,0,3068
481,2014-02-12,3,3874.0,409,0,0.0,0,4774
482,2014-02-12,3,5897.0,736,0,0.0,0,5620
483,2014-02-12,3,3853.0,587,0,0.0,0,4410
484,2014-02-12,3,5135.0,569,0,0.0,0,5972
485,2014-02-12,3,3589.0,343,0,0.0,0,1519
486,2014-02-12,3,3454.0,448,0,0.0,0,3845
487,2014-02-12,3,4812.0,544,0,0.0,0,6310
488,2014-02-12,3,2716.0,346,0,0.0,0,2727
489,2014-02-12,3,5744.0,598,0,0.0,0,6218
490,2014-02-12,3,6918.0,986,0,0.0,0,6712
491,2014-02-12,3,4359.0,432,0,0.0,0,2553
492,2014-02-12,3,6035.0,971,0,0.0,0,5669
493,2014-02-12,3,5469.0,684,0,0.0,0,5378
494,2014-02-12,3,6103.0,973,0,0.0,0,4888
495,2014-02-12,3,3187.0,297,0,0.0,0,4389
496,2014-02-12,3,5761.0,706,0,0.0,0,4898
497,2014-02-12,3,8155.0,1087,0,0.0,0,7520
498,2014-02-12,3,5845.0,797,0,0.0,0,4498
499,2014-02-12,3,3855.0,627,0,0.0,0,4504
500,2014-02-12,3,3901.0,319,0,0.0,0,3191
501,2014-02-12,3,4398.0,594,0,0.0,0,4062
502,2014-02-12,3,8459.0,1338,0,0.0,0,8940
503,2014-02-12,3,3964.0,334,0,0.0,0,4482
504,2014-02-12,3,5232.0,839,0,0.0,0,5141
505,2014-02-12,3,4032.0,555,0,0.0,0,3779
506,2014-02-12,3,6459.0,850,0,0.0,0,6762
507,2014-02-12,3,5566.0,525,0,0.0,0,6255
508,2014-02-12,3,5326.0,641,0,0.0,0,4372
509,2014-02-12,3,5044.0,518,0,0.0,0,5663
510,2014-02-12,3,7154.0,857,0,0.0,0,6632
511,2014-02-12,3,5015.0,789,0,0.0,0,3910
512,2014-02-12,3,4610.0,1237,0,0.0,0,4240
513,2014-02-12,3,14876.0,1834,0,0.0,0,14780
514,2014-02-12,3,4568.0,526,0,0.0,0,4513
515,2014-02-12,3,6715.0,602,0,0.0,0,7036
516,2014-02-12,3,4513.0,664,0,0.0,0,4176
517,2014-02-12,3,4555.0,578,0,0.0,0,4442
518,2014-02-12,3,4015.0,425,0,0.0,0,3852
519,2014-02-12,3,3371.0,415,0,0.0,0,2930
520,2014-02-12,3,3026.0,379,0,0.0,0,3556
521,2014-02-12,3,3141.0,308,0,0.0,0,3581
522,2014-02-12,3,6093.0,530,0,0.0,0,6203
523,2014-02-12,3,10705.0,1438,0,0.0,0,9451
524,2014-02-12,3,6558.0,753,0,0.0,0,6409
525,2014-02-12,3,7917.0,760,0,0.0,0,7539
526,2014-02-12,3,8460.0,1276,0,0.0,0,8996
527,2014-02-12,3,8963.0,936,0,0.0,0,8858
528,2014-02-12,3,7744.0,796,0,0.0,0,9087
529,2014-02-12,3,6237.0,666,0,0.0,0,7203
530,2014-02-12,3,1826.0,266,0,0.0,0,1875
531,2014-02-12,3,3946.0,553,0,0.0,0,4034
532,2014-02-12,3,9136.0,1178,0,0.0,0,8485
533,2014-02-12,3,7664.0,818,0,0.0,0,7311
534,2014-02-12,3,5314.0,428,0,0.0,0,5817
535,2014-02-12,3,7162.0,903,0,0.0,0,6433
536,2014-02-12,3,6446.0,776,0,0.0,0,6367
537,2014-02-12,3,5023.0,581,0,0.0,0,5692
538,2014-02-12,3,3290.0,551,0,0.0,0,3297
539,2014-02-12,3,9004.0,963,0,0.0,0,7820
540,2014-02-12,3,3928.0,342,0,0.0,0,6023
541,2014-02-12,3,5300.0,759,0,0.0,0,6656
542,2014-02-12,3,4578.0,488,0,0.0,0,5279
543,2014-02-12,3,1806.0,187,0,0.0,0,2542
544,2014-02-12,3,10545.0,1531,0,0.0,0,12312
545,2014-02-12,3,8203.0,952,0,0.0,0,9496
546,2014-02-12,3,10432.0,1396,0,0.0,0,10151
547,2014-02-12,3,4065.0,341,0,0.0,0,2108
548,2014-02-12,3,3435.0,312,0,0.0,0,3952
549,2014-02-12,3,4120.0,550,0,0.0,0,4337
550,2014-02-12,3,4660.0,405,0,0.0,0,4860
551,2014-02-12,3,5604.0,923,0,0.0,0,4819
552,2014-02-12,3,5317.0,585,0,0.0,0,5134
553,2014-02-12,3,4942.0,495,0,0.0,0,6707
554,2014-02-12,3,3456.0,523,0,0.0,0,1573
555,2014-02-12,3,3371.0,346,0,0.0,0,3226
556,2014-02-12,3,6053.0,769,0,0.0,0,5275
557,2014-02-12,3,3630.0,651,0,0.0,0,1917
558,2014-02-12,3,2538.0,423,0,0.0,0,1692
559,2014-02-12,3,4943.0,741,0,0.0,0,4025
560,2014-02-12,3,10556.0,1378,0,0.0,0,10711
561,2014-02-12,3,5453.0,604,0,0.0,0,4501
562,2014-02-12,3,17255.0,3071,0,0.0,0,17943
563,2014-02-12,3,4703.0,678,0,0.0,0,3471
564,2014-02-12,3,4121.0,369,0,0.0,0,4454
565,2014-02-12,3,5935.0,834,0,0.0,0,3900
566,2014-02-12,3,3388.0,458,0,0.0,0,4306
567,2014-02-12,3,4055.0,632,0,0.0,0,4980
568,2014-02-12,3,3523.0,355,0,0.0,0,4329
569,2014-02-12,3,4024.0,654,0,0.0,0,3933
570,2014-02-12,3,3921.0,606,0,0.0,0,4061
571,2014-02-12,3,5129.0,421,0,0.0,0,5338
572,2014-02-12,3,5055.0,481,0,0.0,0,6293
573,2014-02-12,3,3084.0,281,0,0.0,0,3527
574,2014-02-12,3,6922.0,555,0,0.0,0,6622
575,2014-02-12,3,3418.0,389,0,0.0,0,4462
576,2014-02-12,3,5049.0,815,0,0.0,0,5093
577,2014-02-12,3,3807.0,533,0,0.0,0,3633
578,2014-02-12,3,5398.0,547,0,0.0,0,7121
579,2014-02-12,3,6006.0,734,0,0.0,0,6211
580,2014-02-12,3,7706.0,1382,0,0.0,0,7108
581,2014-02-12,3,4257.0,581,0,0.0,0,3665
582,2014-02-12,3,4996.0,737,0,0.0,0,5967
583,2014-02-12,3,3716.0,378,0,0.0,0,5155
584,2014-02-12,3,3698.0,384,0,0.0,0,4068
585,2014-02-12,3,5183.0,893,0,0.0,0,3684
586,2014-02-12,3,12692.0,2142,0,0.0,0,11700
587,2014-02-12,3,6644.0,528,0,0.0,0,6171
588,2014-02-12,3,4552.0,566,0,0.0,0,5945
589,2014-02-12,3,3988.0,498,0,0.0,0,4191
590,2014-02-12,3,3955.0,334,0,0.0,0,5011
591,2014-02-12,3,4942.0,466,0,0.0,0,3860
592,2014-02-12,3,3420.0,507,0,0.0,0,803
593,2014-02-12,3,7277.0,1011,0,0.0,0,5377
594,2014-02-12,3,3996.0,452,0,0.0,0,3218
595,2014-02-12,3,11532.0,1487,0,0.0,0,10466
596,2014-02-12,3,3554.0,600,0,0.0,0,3046
597,2014-02-12,3,4124.0,657,0,0.0,0,5191
598,2014-02-12,3,3796.0,619,0,0.0,0,4065
599,2014-02-12,3,6832.0,721,0,0.0,0,7219
600,2014-02-12,3,4947.0,499,0,0.0,0,3909
601,2014-02-12,3,3328.0,328,0,0.0,0,3008
602,2014-02-12,3,5139.0,565,0,0.0,0,4252
603,2014-02-12,3,5566.0,929,0,0.0,0,5755
604,2014-02-12,3,6562.0,507,0,0.0,0,8286
605,2014-02-12,3,5325.0,417,0,0.0,0,5848
606,2014-02-12,3,5065.0,599,0,0.0,0,1433
607,2014-02-12,3,2623.0,334,0,0.0,0,-69
608,2014-02-12,3,7086.0,805,0,0.0,0,7505
609,2014-02-12,3,3862.0,479,0,0.0,0,3485
610,2014-02-12,3,3434.0,476,0,0.0,0,2455
611,2014-02-12,3,4832.0,421,0,0.0,0,4318
612,2014-02-12,3,4672.0,330,0,0.0,0,4869
613,2014-02-12,3,5313.0,874,0,0.0,0,3830
614,2014-02-12,3,5583.0,807,0,0.0,0,5148
615,2014-02-12,3,7588.0,1084,0,0.0,0,7667
616,2014-02-12,3,7094.0,791,0,0.0,0,5534
617,2014-02-12,3,5598.0,555,0,0.0,0,5592
618,2014-02-12,3,4330.0,401,0,0.0,0,2540
619,2014-02-12,3,3535.0,394,0,0.0,0,4223
620,2014-02-12,3,5831.0,576,0,0.0,0,5677
621,2014-02-12,3,4748.0,712,0,0.0,0,4612
622,2014-02-12,3,3644.0,426,0,0.0,0,3230
623,2014-02-12,3,6102.0,823,0,0.0,0,5832
624,2014-02-12,3,6303.0,659,0,0.0,0,6487
625,2014-02-12,3,5086.0,565,0,0.0,0,6305
626,2014-02-12,3,6800.0,647,0,0.0,0,6685
627,2014-02-12,3,5111.0,573,0,0.0,0,4407
628,2014-02-12,3,5455.0,749,0,0.0,0,5345
629,2014-02-12,3,6221.0,620,0,0.0,0,5340
630,2014-02-12,3,6751.0,847,0,0.0,0,5952
631,2014-02-12,3,4111.0,560,0,0.0,0,5556
632,2014-02-12,3,5371.0,798,0,0.0,0,6230
633,2014-02-12,3,5335.0,437,0,0.0,0,6399
634,2014-02-12,3,5440.0,572,0,0.0,0,5078
635,2014-02-12,3,4331.0,505,0,0.0,0,5394
636,2014-02-12,3,3858.0,533,0,0.0,0,2619
637,2014-02-12,3,6554.0,582,0,0.0,0,7438
638,2014-02-12,3,4733.0,424,0,0.0,0,3805
639,2014-02-12,3,3477.0,424,0,0.0,0,3514
640,2014-02-12,3,8392.0,722,0,0.0,0,9309
641,2014-02-12,3,4636.0,479,0,0.0,0,5659
642,2014-02-12,3,3549.0,510,0,0.0,0,702
643,2014-02-12,3,6500.0,912,0,0.0,0,6282
644,2014-02-12,3,6836.0,835,0,0.0,0,7747
645,2014-02-12,3,8206.0,1150,0,0.0,0,9707
646,2014-02-12,3,4214.0,633,0,0.0,0,2883
647,2014-02-12,3,4510.0,622,0,0.0,0,3505
648,2014-02-12,3,4555.0,487,0,0.0,0,4502
649,2014-02-12,3,3281.0,384,0,0.0,0,1524
650,2014-02-12,3,4794.0,557,0,0.0,0,4903
651,2014-02-12,3,6570.0,812,0,0.0,0,5733
652,2014-02-12,3,4460.0,523,0,0.0,0,4512
653,2014-02-12,3,4344.0,417,0,0.0,0,5252
654,2014-02-12,3,5697.0,696,0,0.0,0,5007
655,2014-02-12,3,5985.0,564,0,0.0,0,6872
656,2014-02-12,3,2748.0,337,0,0.0,0,2949
657,2014-02-12,3,4576.0,651,0,0.0,0,4399
658,2014-02-12,3,5019.0,555,0,0.0,0,3355
659,2014-02-12,3,5148.0,717,0,0.0,0,5356
660,2014-02-12,3,3394.0,429,0,0.0,0,3913
661,2014-02-12,3,6506.0,550,0,0.0,0,5870
662,2014-02-12,3,6356.0,640,0,0.0,0,7609
663,2014-02-12,3,4025.0,646,0,0.0,0,2928
664,2014-02-12,3,3545.0,507,0,0.0,0,1764
665,2014-02-12,3,7323.0,1261,0,0.0,0,7009
666,2014-02-12,3,4428.0,485,0,0.0,0,5722
667,2014-02-12,3,6005.0,630,0,0.0,0,7266
668,2014-02-12,3,7109.0,1026,0,0.0,0,6781
669,2014-02-12,3,3172.0,298,0,0.0,0,4489
670,2014-02-12,3,5076.0,611,0,0.0,0,5394
671,2014-02-12,3,4322.0,526,0,0.0,0,4982
672,2014-02-12,3,6085.0,1124,0,0.0,0,6576
673,2014-02-12,3,5243.0,507,0,0.0,0,4840
674,2014-02-12,3,6503.0,967,0,0.0,0,5671
675,2014-02-12,3,3043.0,379,0,0.0,0,4760
676,2014-02-12,3,6288.0,1568,0,0.0,0,7386
677,2014-02-12,3,6220.0,581,0,0.0,0,7776
678,2014-02-12,3,5174.0,732,0,0.0,0,8456
679,2014-02-12,3,8056.0,1007,0,0.0,0,7147
680,2014-02-12,3,4578.0,763,0,0.0,0,3387
681,2014-02-12,3,2476.0,449,0,0.0,0,1970
682,2014-02-12,3,10282.0,1729,0,0.0,0,7488
683,2014-02-12,3,7935.0,873,0,0.0,0,5675
684,2014-02-12,3,5409.0,455,0,0.0,0,7435
685,2014-02-12,3,4857.0,543,0,0.0,0,5150
686,2014-02-12,3,4907.0,668,0,0.0,0,5440
687,2014-02-12,3,6639.0,665,0,0.0,0,6348
688,2014-02-12,3,3173.0,337,0,0.0,0,1953
689,2014-02-12,3,5125.0,619,0,0.0,0,3366
690,2014-02-12,3,4847.0,831,0,0.0,0,4130
691,2014-02-12,3,5974.0,491,0,0.0,0,6155
692,2014-02-12,3,5134.0,748,0,0.0,0,5250
693,2014-02-12,3,3998.0,367,0,0.0,0,5455
694,2014-02-12,3,5958.0,635,0,0.0,0,6098
695,2014-02-12,3,3642.0,396,0,0.0,0,3565
696,2014-02-12,3,6427.0,912,0,0.0,0,6275
697,2014-02-12,3,8568.0,892,0,0.0,0,9189
698,2014-02-12,3,13856.0,1856,0,0.0,0,12945
699,2014-02-12,3,6706.0,871,0,0.0,0,6222
700,2014-02-12,3,3426.0,520,0,0.0,0,3582
701,2014-02-12,3,4375.0,537,0,0.0,0,4508
702,2014-02-12,3,3058.0,273,0,0.0,0,3833
703,2014-02-12,3,2895.0,343,0,0.0,0,2340
704,2014-02-12,3,8615.0,1005,0,0.0,0,7830
705,2014-02-12,3,6355.0,891,0,0.0,0,5303
706,2014-02-12,3,3918.0,416,0,0.0,0,4330
707,2014-02-12,3,6894.0,844,0,0.0,0,6364
708,2014-02-12,3,3539.0,407,0,0.0,0,2348
709,2014-02-12,3,9577.0,1415,0,0.0,0,7873
710,2014-02-12,3,3516.0,306,0,0.0,0,4363
711,2014-02-12,3,5419.0,442,0,0.0,0,4428
712,2014-02-12,3,5234.0,482,0,0.0,0,3450
713,2014-02-12,3,8282.0,1212,0,0.0,0,7516
714,2014-02-12,3,3201.0,276,0,0.0,0,3121
715,2014-02-12,3,5465.0,689,0,0.0,0,3877
716,2014-02-12,3,3885.0,347,0,0.0,0,3204
717,2014-02-12,3,3641.0,475,0,0.0,0,3688
718,2014-02-12,3,6438.0,805,0,0.0,0,5367
719,2014-02-12,3,4477.0,383,0,0.0,0,3424
720,2014-02-12,3,6495.0,711,0,0.0,0,5991
721,2014-02-12,3,5968.0,710,0,0.0,0,12381
722,2014-02-12,3,8629.0,1509,0,0.0,0,7510
723,2014-02-12,3,5051.0,443,0,0.0,0,4890
724,2014-02-12,3,5467.0,628,0,0.0,0,5343
725,2014-02-12,3,4566.0,508,0,0.0,0,4856
726,2014-02-12,3,9589.0,1095,0,0.0,0,8342
727,2014-02-12,3,3683.0,423,0,0.0,0,3471
728,2014-02-12,3,3457.0,358,0,0.0,0,3812
729,2014-02-12,3,8003.0,944,0,0.0,0,7615
730,2014-02-12,3,6234.0,886,0,0.0,0,6166
731,2014-02-12,3,7109.0,901,0,0.0,0,7315
732,2014-02-12,3,3799.0,484,0,0.0,0,3997
733,2014-02-12,3,13010.0,3236,0,0.0,0,13953
734,2014-02-12,3,4291.0,502,0,0.0,0,3970
735,2014-02-12,3,3543.0,440,0,0.0,0,4014
736,2014-02-12,3,3796.0,409,0,0.0,0,4624
737,2014-02-12,3,5389.0,844,0,0.0,0,4917
738,2014-02-12,3,6434.0,582,0,0.0,0,6095
739,2014-02-12,3,7309.0,622,0,0.0,0,9738
740,2014-02-12,3,5263.0,412,0,0.0,0,5776
741,2014-02-12,3,6821.0,875,0,0.0,0,5749
742,2014-02-12,3,6109.0,740,0,0.0,0,6243
743,2014-02-12,3,2878.0,383,0,0.0,0,4052
744,2014-02-12,3,6250.0,760,0,0.0,0,4975
745,2014-02-12,3,6290.0,736,0,0.0,0,2907
746,2014-02-12,3,3977.0,379,0,0.0,0,3526
747,2014-02-12,3,5948.0,625,0,0.0,0,4230
748,2014-02-12,3,3901.0,374,0,0.0,0,5196
749,2014-02-12,3,4626.0,686,0,0.0,0,5132
750,2014-02-12,3,3799.0,340,0,0.0,0,3910
751,2014-02-12,3,3761.0,547,0,0.0,0,3186
752,2014-02-12,3,4024.0,386,0,0.0,0,4909
753,2014-02-12,3,6500.0,656,0,0.0,0,7306
754,2014-02-12,3,5483.0,764,0,0.0,0,6534
755,2014-02-12,3,8212.0,744,0,0.0,0,8252
756,2014-02-12,3,12616.0,1929,0,0.0,0,13417
757,2014-02-12,3,4517.0,495,0,0.0,0,5116
758,2014-02-12,3,4278.0,646,0,0.0,0,4119
759,2014-02-12,3,5464.0,736,0,0.0,0,4626
760,2014-02-12,3,6676.0,1059,0,0.0,0,5111
761,2014-02-12,3,7573.0,942,0,0.0,0,5820
762,2014-02-12,3,1935.0,271,0,0.0,0,1338
763,2014-02-12,3,4500.0,466,0,0.0,0,4515
764,2014-02-12,3,2992.0,382,0,0.0,0,2770
765,2014-02-12,3,6736.0,655,0,0.0,0,6221
766,2014-02-12,3,4934.0,476,0,0.0,0,4410
767,2014-02-12,3,4577.0,558,0,0.0,0,3918
768,2014-02-12,3,10240.0,1185,0,0.0,0,10324
769,2014-02-12,3,9514.0,2906,0,0.0,0,9447
770,2014-02-12,3,5507.0,690,0,0.0,0,4478
771,2014-02-12,3,5252.0,652,0,0.0,0,4365
772,2014-02-12,3,3059.0,449,0,0.0,0,3373
773,2014-02-12,3,6395.0,781,0,0.0,0,4140
774,2014-02-12,3,4994.0,744,0,0.0,0,6167
775,2014-02-12,3,7418.0,555,0,0.0,0,6234
776,2014-02-12,3,3484.0,442,0,0.0,0,3493
777,2014-02-12,3,2664.0,272,0,0.0,0,1921
778,2014-02-12,3,4895.0,704,0,0.0,0,4126
779,2014-02-12,3,5568.0,627,0,0.0,0,5901
780,2014-02-12,3,4812.0,663,0,0.0,0,3212
781,2014-02-12,3,3799.0,659,0,0.0,0,3526
782,2014-02-12,3,3876.0,442,0,0.0,0,4516
783,2014-02-12,3,5001.0,592,0,0.0,0,5034
784,2014-02-12,3,6195.0,798,0,0.0,0,9402
785,2014-02-12,3,3780.0,385,0,0.0,0,5359
786,2014-02-12,3,3063.0,534,0,0.0,0,3492
787,2014-02-12,3,9107.0,1047,0,0.0,0,7991
788,2014-02-12,3,16544.0,1728,0,0.0,0,14605
789,2014-02-12,3,3286.0,459,0,0.0,0,3220
790,2014-02-12,3,5492.0,560,0,0.0,0,8527
791,2014-02-12,3,5886.0,710,0,0.0,0,7603
792,2014-02-12,3,4952.0,576,0,0.0,0,6626
793,2014-02-12,3,2512.0,308,0,0.0,0,3298
794,2014-02-12,3,3001.0,509,0,0.0,0,2698
795,2014-02-12,3,2932.0,404,0,0.0,0,5099
796,2014-02-12,3,5711.0,620,0,0.0,0,5303
797,2014-02-12,3,2561.0,288,0,0.0,0,4336
798,2014-02-12,3,7040.0,965,0,0.0,0,4963
799,2014-02-12,3,8459.0,839,0,0.0,0,8839
800,2014-02-12,3,4598.0,446,0,0.0,0,4594
801,2014-02-12,3,3388.0,400,0,0.0,0,3228
802,2014-02-12,3,5073.0,466,0,0.0,0,6290
803,2014-02-12,3,4157.0,405,0,0.0,0,4941
804,2014-02-12,3,4153.0,371,0,0.0,0,4356
805,2014-02-12,3,3875.0,428,0,0.0,0,3011
806,2014-02-12,3,4502.0,414,0,0.0,0,5468
807,2014-02-12,3,8311.0,919,0,0.0,0,8297
808,2014-02-12,3,6301.0,585,0,0.0,0,5686
809,2014-02-12,3,7213.0,674,0,0.0,0,6614
810,2014-02-12,3,4556.0,426,0,0.0,0,6379
811,2014-02-12,3,3800.0,680,0,0.0,0,2316
812,2014-02-12,3,5615.0,741,0,0.0,0,5197
813,2014-02-12,3,5005.0,625,0,0.0,0,3772
814,2014-02-12,3,6565.0,565,0,0.0,0,6663
815,2014-02-12,3,7234.0,783,0,0.0,0,7953
816,2014-02-12,3,4110.0,678,0,0.0,0,3649
817,2014-02-12,3,20459.0,3208,0,0.0,0,17981
818,2014-02-12,3,4509.0,544,0,0.0,0,5722
819,2014-02-12,3,4939.0,491,0,0.0,0,4868
820,2014-02-12,3,9427.0,980,0,0.0,0,9608
821,2014-02-12,3,5859.0,817,0,0.0,0,4847
822,2014-02-12,3,5556.0,529,0,0.0,0,6358
823,2014-02-12,3,4296.0,502,0,0.0,0,3580
824,2014-02-12,3,6324.0,913,0,0.0,0,5849
825,2014-02-12,3,3102.0,401,0,0.0,0,3641
826,2014-02-12,3,7175.0,716,0,0.0,0,6062
827,2014-02-12,3,8649.0,1214,0,0.0,0,8383
828,2014-02-12,3,4221.0,569,0,0.0,0,3592
829,2014-02-12,3,4532.0,674,0,0.0,0,4639
830,2014-02-12,3,5469.0,578,0,0.0,0,3930
831,2014-02-12,3,10358.0,1500,0,0.0,0,11282
832,2014-02-12,3,4303.0,450,0,0.0,0,3745
833,2014-02-12,3,4547.0,463,0,0.0,0,3655
834,2014-02-12,3,4440.0,563,0,0.0,0,3372
835,2014-02-12,3,4031.0,611,0,0.0,0,5015
836,2014-02-12,3,5298.0,726,0,0.0,0,5294
838,2014-02-12,3,7132.0,797,0,0.0,0,6533
839,2014-02-12,3,4607.0,639,0,0.0,0,2356
840,2014-02-12,3,6837.0,1070,0,0.0,0,6212
841,2014-02-12,3,2716.0,417,0,0.0,0,3144
842,2014-02-12,3,15246.0,962,0,0.0,0,15115
843,2014-02-12,3,7141.0,929,0,0.0,0,7769
844,2014-02-12,3,3732.0,462,0,0.0,0,4549
845,2014-02-12,3,3386.0,271,0,0.0,0,3619
846,2014-02-12,3,6777.0,728,0,0.0,0,7433
847,2014-02-12,3,5463.0,912,0,0.0,0,7849
848,2014-02-12,3,4770.0,646,0,0.0,0,5677
849,2014-02-12,3,6610.0,823,0,0.0,0,3071
850,2014-02-12,3,5008.0,545,0,0.0,0,3791
851,2014-02-12,3,4752.0,430,0,0.0,0,5625
852,2014-02-12,3,3529.0,560,0,0.0,0,3455
853,2014-02-12,3,7964.0,963,0,0.0,0,6460
854,2014-02-12,3,4727.0,594,0,0.0,0,4192
855,2014-02-12,3,4464.0,525,0,0.0,0,5370
856,2014-02-12,3,5433.0,875,0,0.0,0,4492
857,2014-02-12,3,5753.0,789,0,0.0,0,5590
858,2014-02-12,3,3850.0,390,0,0.0,0,3112
859,2014-02-12,3,5826.0,625,0,0.0,0,5380
860,2014-02-12,3,4176.0,596,0,0.0,0,4784
861,2014-02-12,3,2855.0,520,0,0.0,0,3733
862,2014-02-12,3,7105.0,1072,0,0.0,0,6367
863,2014-02-12,3,6675.0,875,0,0.0,0,4870
864,2014-02-12,3,3444.0,568,0,0.0,0,2076
865,2014-02-12,3,5835.0,540,0,0.0,0,6162
866,2014-02-12,3,4824.0,367,0,0.0,0,5171
867,2014-02-12,3,2747.0,296,0,0.0,0,2966
868,2014-02-12,3,7369.0,547,0,0.0,0,6198
869,2014-02-12,3,4285.0,744,0,0.0,0,5407
870,2014-02-12,3,6329.0,876,0,0.0,0,4093
871,2014-02-12,3,4150.0,366,0,0.0,0,5405
872,2014-02-12,3,7140.0,791,0,0.0,0,7919
873,2014-02-12,3,3853.0,509,0,0.0,0,3050
874,2014-02-12,3,3316.0,408,0,0.0,0,3871
875,2014-02-12,3,3534.0,367,0,0.0,0,4230
876,2014-02-12,3,7437.0,953,0,0.0,0,6606
877,2014-02-12,3,5353.0,872,0,0.0,0,5264
878,2014-02-12,3,7942.0,847,0,0.0,0,6550
879,2014-02-12,3,2736.0,274,0,0.0,0,2919
880,2014-02-12,3,6009.0,745,0,0.0,0,6394
881,2014-02-12,3,3585.0,606,0,0.0,0,2795
882,2014-02-12,3,5216.0,726,0,0.0,0,4742
883,2014-02-12,3,3707.0,441,0,0.0,0,2968
884,2014-02-12,3,3975.0,426,0,0.0,0,3663
885,2014-02-12,3,4771.0,646,0,0.0,0,4074
886,2014-02-12,3,5262.0,576,0,0.0,0,5716
887,2014-02-12,3,4977.0,460,0,0.0,0,6592
888,2014-02-12,3,5425.0,581,0,0.0,0,6014
889,2014-02-12,3,3370.0,410,0,0.0,0,2859
890,2014-02-12,3,3871.0,324,0,0.0,0,4166
891,2014-02-12,3,6337.0,982,0,0.0,0,9254
892,2014-02-12,3,6180.0,668,0,0.0,0,3650
893,2014-02-12,3,5547.0,791,0,0.0,0,6406
894,2014-02-12,3,6378.0,945,0,0.0,0,5694
895,2014-02-12,3,7281.0,757,0,0.0,0,7269
896,2014-02-12,3,5895.0,964,0,0.0,0,5672
897,2014-02-12,3,2152.0,265,0,0.0,0,2536
898,2014-02-12,3,5645.0,701,0,0.0,0,4999
899,2014-02-12,3,4167.0,517,0,0.0,0,3853
900,2014-02-12,3,4774.0,488,0,0.0,0,4595
901,2014-02-12,3,6146.0,571,0,0.0,0,5366
902,2014-02-12,3,4400.0,599,0,0.0,0,3778
903,2014-02-12,3,8402.0,654,0,0.0,0,8387
904,2014-02-12,3,4282.0,426,0,0.0,0,4152
905,2014-02-12,3,8408.0,1398,0,0.0,0,7715
906,2014-02-12,3,9061.0,1180,0,0.0,0,7931
907,2014-02-12,3,5117.0,698,0,0.0,0,4513
908,2014-02-12,3,3365.0,316,0,0.0,0,2363
909,2014-02-12,3,7665.0,838,0,0.0,0,7414
910,2014-02-12,3,3789.0,461,0,0.0,0,5360
911,2014-02-12,3,7674.0,812,0,0.0,0,4504
912,2014-02-12,3,4738.0,653,0,0.0,0,3399
913,2014-02-12,3,6474.0,1004,0,0.0,0,9031
914,2014-02-12,3,7196.0,1039,0,0.0,0,6404
915,2014-02-12,3,3672.0,352,0,0.0,0,3384
916,2014-02-12,3,4124.0,610,0,0.0,0,6032
917,2014-02-12,3,5634.0,688,0,0.0,0,5544
918,2014-02-12,3,4463.0,568,0,0.0,0,2386
919,2014-02-12,3,4625.0,641,0,0.0,0,5673
920,2014-02-12,3,4382.0,497,0,0.0,0,4794
921,2014-02-12,3,8656.0,1064,0,0.0,0,7420
922,2014-02-12,3,6205.0,639,0,0.0,0,6569
923,2014-02-12,3,4630.0,603,0,0.0,0,3293
924,2014-02-12,3,3586.0,410,0,0.0,0,3360
925,2014-02-12,3,5527.0,1055,0,0.0,0,4910
926,2014-02-12,3,4736.0,431,0,0.0,0,5117
927,2014-02-12,3,4916.0,774,0,0.0,0,5862
928,2014-02-12,3,5134.0,517,0,0.0,0,6626
929,2014-02-12,3,5142.0,721,0,0.0,0,3151
930,2014-02-12,3,4811.0,909,0,0.0,0,4931
931,2014-02-12,3,2634.0,349,0,0.0,0,2421
932,2014-02-12,3,6121.0,679,0,0.0,0,4506
933,2014-02-12,3,6166.0,913,0,0.0,0,5818
934,2014-02-12,3,5400.0,650,0,0.0,0,6530
935,2014-02-12,3,4667.0,580,0,0.0,0,3745
936,2014-02-12,3,6227.0,836,0,0.0,0,4897
937,2014-02-12,3,4954.0,465,0,0.0,0,5107
938,2014-02-12,3,7335.0,831,0,0.0,0,7086
939,2014-02-12,3,4016.0,441,0,0.0,0,4684
940,2014-02-12,3,6015.0,646,0,0.0,0,3422
941,2014-02-12,3,3707.0,499,0,0.0,0,3461
942,2014-02-12,3,4197.0,387,0,0.0,0,4958
943,2014-02-12,3,5338.0,509,0,0.0,0,6506
944,2014-02-12,3,5973.0,1014,0,0.0,0,7009
945,2014-02-12,3,3911.0,577,0,0.0,0,3762
946,2014-02-12,3,3456.0,483,0,0.0,0,3765
947,2014-02-12,3,7029.0,1099,0,0.0,0,7518
948,2014-02-12,3,6140.0,1641,0,0.0,0,5075
949,2014-02-12,3,4530.0,495,0,0.0,0,3758
950,2014-02-12,3,4122.0,502,0,0.0,0,5450
951,2014-02-12,3,5991.0,630,0,0.0,0,4866
952,2014-02-12,3,4799.0,447,0,0.0,0,4728
953,2014-02-12,3,4175.0,495,0,0.0,0,3838
954,2014-02-12,3,5636.0,905,0,0.0,0,6139
955,2014-02-12,3,3641.0,396,0,0.0,0,4419
956,2014-02-12,3,3767.0,517,0,0.0,0,1350
957,2014-02-12,3,6354.0,828,0,0.0,0,6298
958,2014-02-12,3,3718.0,557,0,0.0,0,3464
