fip,age,race,year,sex,totpop,ir,crack,alcohol,income,ur,poverty,repeal,acc,wht,male,lnr,t,younger,fa,pi,bf15
24,40,2,1989,1,84487,424.38818,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,0,1,6.004134,5,0,,0,0
24,40,1,1989,2,249059,63.98769,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,1,0,1.5686159,5,0,,0,0
24,40,2,1989,2,84487,424.38818,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,0,0,4.206184,5,0,,0,0
24,25,2,1989,1,121123,695.8905,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,0,1,7.7459545,5,0,42.0,0,0
24,35,1,1989,2,271592,75.479744,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,1,0,2.580217,5,0,,0,0
24,30,1,1989,2,300766,88.92657,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,1,0,3.122365,5,0,,0,0
24,15,1,1989,1,201552,74.79631,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,1,1,4.0306945,5,1,41.0,0,0
24,30,2,1989,1,116375,664.65894,3.622975,2.54,21900.0,3.725,9.0,0,29.769928,0,1,7.2023635,5,0,,0,0
24,20,2,1990,2,103104,876.801,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,0,7.6998878,6,0,,0,0
24,15,1,1990,1,196549,80.53184,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,1,3.906005,6,1,41.0,0,0
24,35,1,1990,1,279818,80.9822,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,1,3.131137,6,0,,0,0
24,35,1,1990,2,279818,80.9822,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,0,2.4336133,6,0,,0,0
24,20,1,1990,1,239119,118.25243,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,1,4.25703,6,0,,0,0
24,20,1,1990,2,239119,118.25243,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,0,4.664382,6,0,,0,0
24,40,2,1990,1,87853,460.985,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,1,5.989713,6,0,,0,0
24,30,2,1990,1,116767,699.1266,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,1,7.186447,6,0,,0,0
24,40,1,1990,1,263391,69.84156,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,1,3.0955777,6,0,,0,0
24,25,2,1990,1,120230,722.5591,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,1,7.6174154,6,0,42.0,0,0
24,25,1,1990,1,296932,158.22903,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,1,3.9435217,6,0,42.0,0,0
24,30,1,1990,1,307260,95.86457,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,1,3.4563167,6,0,,0,0
24,30,2,1990,2,116767,699.1266,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,0,6.2029405,6,0,,0,0
24,25,2,1990,2,120230,722.5591,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,0,6.9480333,6,0,42.0,0,0
24,30,1,1990,2,307260,95.86457,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,0,3.3603754,6,0,,0,0
24,35,2,1990,2,102029,477.9306,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,0,5.438514,6,0,,0,0
24,40,1,1990,2,263391,69.84156,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,0,1.0986123,6,0,,0,0
24,15,2,1990,1,91919,481.7839,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,1,7.893721,6,1,41.0,0,0
24,15,2,1990,2,91919,481.7839,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,0,7.912643,6,1,41.0,0,1
24,25,1,1990,2,296932,158.22903,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,0,3.914021,6,0,42.0,0,0
24,35,2,1990,1,102029,477.9306,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,1,6.6773353,6,0,,0,0
24,20,2,1990,1,103104,876.801,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,1,8.101738,6,0,,0,0
24,40,2,1990,2,87853,460.985,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,0,0,4.3707128,6,0,,0,0
24,15,1,1990,2,196549,80.53184,2.045653,2.51,22852.0,4.55,9.9,0,39.87722,1,0,5.282188,6,1,41.0,0,0
24,25,1,1991,1,286854,156.00212,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,1,3.6082115,7,0,42.0,0,0
24,25,1,1991,2,286854,156.00212,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,0,3.613617,7,0,42.0,0,0
24,35,1,1991,2,285353,86.53401,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,0,2.0412202,7,0,,0,0
24,25,2,1991,2,120886,743.9155,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,0,6.8682866,7,0,42.0,0,0
24,40,1,1991,2,272685,72.67169,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,0,1.6292405,7,0,,0,0
24,20,1,1991,2,228074,122.31507,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,0,4.8291135,7,0,,0,0
24,30,2,1991,2,121457,716.8654,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,0,6.2247562,7,0,,0,0
24,35,1,1991,1,285353,86.53401,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,1,2.7850113,7,0,,0,0
24,30,1,1991,2,312069,99.51852,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,0,3.0540013,7,0,,0,0
24,35,2,1991,2,105597,494.12738,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,0,5.330785,7,0,,0,0
24,30,2,1991,1,121457,716.8654,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,1,7.106688,7,0,,0,0
24,15,2,1991,2,89843,480.00287,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,0,7.916552,7,1,41.0,0,1
24,15,2,1991,1,89843,480.00287,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,1,7.936589,7,1,41.0,0,0
24,20,2,1991,2,101709,880.86316,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,0,7.6361732,7,0,,0,0
24,35,2,1991,1,105597,494.12738,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,1,6.6576257,7,0,,0,0
24,25,2,1991,1,120886,743.9155,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,1,7.532249,7,0,42.0,0,0
24,20,1,1991,1,228074,122.31507,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,1,4.1271343,7,0,,0,0
24,40,2,1991,1,94791,474.67203,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,1,6.1461153,7,0,,0,0
24,40,2,1991,2,94791,474.67203,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,0,4.1206617,7,0,,0,0
24,15,1,1991,2,187968,80.24275,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,0,5.098646,7,1,41.0,0,0
24,15,1,1991,1,187968,80.24275,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,1,3.50255,7,1,41.0,0,0
24,30,1,1991,1,312069,99.51852,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,1,3.2657595,7,0,,0,0
24,20,2,1991,1,101709,880.86316,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,0,1,8.181077,7,0,,0,0
24,40,1,1991,1,272685,72.67169,1.941925,2.33,23304.0,6.225,9.1,0,51.40471,1,1,2.867899,7,0,,0,0
24,40,2,1992,1,97473,488.35907,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,1,6.4882927,8,0,,0,0
24,35,2,1992,1,110039,510.3242,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,1,7.0328007,8,0,,0,0
24,20,2,1992,1,100743,884.9255,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,1,8.2491045,8,0,,0,0
24,30,1,1992,1,313565,103.172455,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,1,3.2846637,8,0,,0,0
24,30,2,1992,1,124525,734.6043,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,1,7.548029,8,0,,0,0
24,30,2,1992,2,124525,734.6043,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,0,6.2391057,8,0,,0,0
24,40,1,1992,1,265482,75.50184,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,1,2.8507063,8,0,,0,0
24,30,1,1992,2,313565,103.172455,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,0,2.9549103,8,0,,0,0
24,15,1,1992,1,183971,79.953674,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,1,3.3911471,8,1,41.0,1,0
24,25,1,1992,1,273275,153.7752,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,1,3.5380566,8,0,42.0,0,0
24,25,2,1992,1,120182,765.272,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,1,7.764593,8,0,42.0,0,0
24,35,2,1992,2,110039,510.3242,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,0,5.600272,8,0,,0,0
24,15,1,1992,2,183971,79.953674,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,0,4.863681,8,1,41.0,1,0
24,20,2,1992,2,100743,884.9255,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,0,7.483188,8,0,,0,0
24,35,1,1992,1,289664,92.08582,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,1,2.8903718,8,0,,0,0
24,20,1,1992,1,216131,126.3777,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,1,3.9415817,8,0,,0,0
24,20,1,1992,2,216131,126.3777,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,0,4.449685,8,0,,0,0
24,40,1,1992,2,265482,75.50184,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,0,1.0986123,8,0,,0,0
24,15,2,1992,1,90313,478.22183,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,1,8.126045,8,1,41.0,1,0
24,35,1,1992,2,289664,92.08582,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,0,2.332144,8,0,,0,0
24,25,1,1992,2,273275,153.7752,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,1,0,3.5145261,8,0,42.0,0,0
24,40,2,1992,2,97473,488.35907,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,0,4.3870144,8,0,,0,0
24,25,2,1992,2,120182,765.272,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,0,6.909454,8,0,42.0,0,0
24,15,2,1992,2,90313,478.22183,2.216755,2.26,24139.0,6.5833335,11.8,0,64.35164,0,0,7.828038,8,1,41.0,1,1
24,25,1,1993,2,257293,151.5483,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,0,3.4563167,9,0,42.0,0,0
24,20,1,1993,1,205352,130.44034,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,1,3.9550824,9,0,,0,0
24,40,2,1993,2,99833,502.0461,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,0,4.067316,9,0,,0,0
24,40,1,1993,2,264748,78.33197,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,0,0.8329091,9,0,,0,0
24,25,2,1993,2,118115,786.6284,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,0,6.669498,9,0,42.0,0,0
24,30,1,1993,1,310737,106.8264,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,1,3.508556,9,0,,0,0
24,35,1,1993,2,292625,97.63764,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,0,1.8082888,9,0,,0,0
24,40,1,1993,1,264748,78.33197,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,1,2.5572274,9,0,,0,0
24,15,2,1993,1,92332,476.4408,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,1,7.8976684,9,1,41.0,1,0
24,15,2,1993,2,92332,476.4408,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,0,7.7274027,9,1,41.0,1,1
24,35,2,1993,2,114749,526.521,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,0,5.2007046,9,0,,0,0
24,35,2,1993,1,114749,526.521,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,1,6.8480053,9,0,,0,0
24,20,1,1993,2,205352,130.44034,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,0,4.52396,9,0,,0,0
24,35,1,1993,1,292625,97.63764,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,1,3.2068033,9,0,,0,0
24,25,2,1993,1,118115,786.6284,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,1,7.5242915,9,0,42.0,0,0
24,30,2,1993,2,127069,752.3432,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,0,6.0705066,9,0,,0,0
24,25,1,1993,1,257293,151.5483,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,1,3.813307,9,0,42.0,0,0
24,20,2,1993,2,98889,888.98773,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,0,7.3061957,9,0,,0,0
24,20,2,1993,1,98889,888.98773,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,1,8.1499195,9,0,,0,0
24,30,2,1993,1,127069,752.3432,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,1,7.18569,9,0,,0,0
24,30,1,1993,2,310737,106.8264,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,0,3.1441524,9,0,,0,0
24,15,1,1993,1,181950,79.6646,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,1,3.246491,9,1,41.0,1,0
24,15,1,1993,2,181950,79.6646,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,1,0,4.9677277,9,1,41.0,1,0
24,40,2,1993,1,99833,502.0461,3.229308,2.19,24720.0,5.991667,9.7,0,77.71878,0,1,6.3039002,9,0,,0,0
24,40,1,1994,2,267515,81.16211,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,0,2.014903,10,0,,0,0
24,15,1,1994,1,183281,79.37552,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,1,3.5862927,10,1,41.0,1,0
24,20,2,1994,2,96469,893.0499,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,0,7.747899,10,0,,0,0
24,25,1,1994,2,241477,149.32138,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,0,3.83298,10,0,42.0,0,0
24,25,2,1994,1,116229,807.9848,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,1,7.4900827,10,0,42.0,0,0
24,35,2,1994,1,119646,542.7178,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,1,7.058414,10,0,,0,0
24,20,1,1994,2,195576,134.50299,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,0,4.890349,10,0,,0,0
24,40,2,1994,2,102856,515.73315,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,0,4.8186674,10,0,,0,0
24,30,2,1994,2,130024,770.08203,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,0,6.4118185,10,0,,0,0
24,30,2,1994,1,130024,770.08203,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,1,7.200649,10,0,,0,0
24,40,1,1994,1,267515,81.16211,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,1,2.6532419,10,0,,0,0
24,20,1,1994,1,195576,134.50299,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,1,4.0036902,10,0,,0,0
24,15,2,1994,1,95399,474.6598,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,1,7.590094,10,1,41.0,1,0
24,15,1,1994,2,183281,79.37552,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,0,5.2811713,10,1,41.0,1,0
24,30,1,1994,2,309574,110.48035,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,0,3.4144425,10,0,,0,0
24,25,2,1994,2,116229,807.9848,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,0,7.029973,10,0,42.0,0,0
24,30,1,1994,1,309574,110.48035,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,1,3.6402142,10,0,,0,0
24,35,1,1994,1,295841,103.189445,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,1,3.273364,10,0,,0,0
24,40,2,1994,1,102856,515.73315,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,1,6.589614,10,0,,0,0
24,35,1,1994,2,295841,103.189445,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,0,2.862201,10,0,,0,0
24,25,1,1994,1,241477,149.32138,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,1,1,3.7471485,10,0,42.0,0,0
24,20,2,1994,1,96469,893.0499,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,1,8.124832,10,0,,0,0
24,15,2,1994,2,95399,474.6598,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,0,8.003564,10,1,41.0,1,1
24,35,2,1994,2,119646,542.7178,3.640979,2.15,25587.0,5.1583333,10.7,0,93.072495,0,0,5.745564,10,0,,0,0
24,15,2,1995,2,99806,472.87875,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,0,7.8397226,11,1,41.0,1,1
24,15,1,1995,1,185871,79.08643,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,1,3.7588718,11,1,41.0,1,0
24,35,2,1995,2,124151,558.91455,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,0,5.6465063,11,0,,0,0
24,15,1,1995,2,185871,79.08643,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,0,5.380358,11,1,41.0,1,0
24,40,1,1995,1,271477,83.99224,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,1,2.9549103,11,0,,0,0
24,35,1,1995,2,297672,108.74126,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,0,2.7788193,11,0,,0,0
24,30,2,1995,1,131850,787.8209,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,1,7.2993245,11,0,,0,0
24,30,1,1995,1,303465,114.134285,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,1,3.7256935,11,0,,0,0
24,40,2,1995,2,105702,529.42017,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,0,4.832306,11,0,,0,0
24,20,2,1995,2,94735,897.11206,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,0,7.6550593,11,0,,0,0
24,20,1,1995,2,186072,138.56561,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,0,4.9877076,11,0,,0,0
24,30,1,1995,2,303465,114.134285,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,0,3.3672957,11,0,,0,0
24,25,1,1995,1,229096,147.09447,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,1,3.48124,11,0,42.0,0,0
24,30,2,1995,2,131850,787.8209,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,0,6.1714916,11,0,,0,0
24,15,2,1995,1,99806,472.87875,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,1,7.661762,11,1,41.0,1,0
24,25,1,1995,2,229096,147.09447,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,0,4.1494637,11,0,42.0,0,0
24,25,2,1995,1,113938,829.3413,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,1,7.682252,11,0,42.0,0,0
24,20,2,1995,1,94735,897.11206,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,1,8.242467,11,0,,0,0
24,40,1,1995,2,271477,83.99224,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,0,1.6292405,11,0,,0,0
24,35,2,1995,1,124151,558.91455,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,1,7.157969,11,0,,0,0
24,25,2,1995,2,113938,829.3413,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,0,6.8101425,11,0,42.0,0,0
24,40,2,1995,1,105702,529.42017,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,0,1,6.94235,11,0,,0,0
24,35,1,1995,1,297672,108.74126,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,1,3.1612468,11,0,,0,0
24,20,1,1995,1,186072,138.56561,3.595862,2.09,26393.0,5.0583334,10.1,0,106.9973,1,1,4.0876555,11,0,,0,0
24,35,1,1996,1,300078,114.293076,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,1,2.85647,12,0,,0,0
24,40,2,1996,2,109475,543.1073,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,0,4.91339,12,0,,0,0
24,15,2,1996,1,103644,471.09766,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,1,7.113712,12,1,41.0,1,0
24,40,1,1996,1,275971,86.82239,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,1,2.0794415,12,0,,0,0
24,30,1,1996,2,291973,117.78823,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,0,3.0540013,12,0,,0,0
24,15,1,1996,1,189561,78.797356,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,1,3.5807374,12,1,41.0,1,0
24,20,2,1996,2,93327,901.1744,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,0,7.5918617,12,0,,0,0
24,20,2,1996,1,93327,901.1744,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,1,7.850415,12,0,,0,0
24,15,1,1996,2,189561,78.797356,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,0,5.488938,12,1,41.0,1,0
24,30,2,1996,2,134121,805.55975,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,0,5.838896,12,0,,0,0
24,35,1,1996,2,300078,114.293076,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,0,2.8094027,12,0,,0,0
24,25,1,1996,1,220959,144.86754,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,1,3.342862,12,0,42.0,0,0
24,25,2,1996,2,113215,850.6978,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,0,6.6308155,12,0,42.0,0,0
24,40,2,1996,1,109475,543.1073,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,1,6.3885612,12,0,,0,0
24,20,1,1996,1,177215,142.62825,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,1,4.0976725,12,0,,0,0
24,25,2,1996,1,113215,850.6978,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,1,7.2845464,12,0,42.0,0,0
24,35,2,1996,1,128281,575.1113,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,1,6.5949607,12,0,,0,0
24,40,1,1996,2,275971,86.82239,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,0,1.6292405,12,0,,0,0
24,30,1,1996,1,291973,117.78823,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,1,3.310543,12,0,,0,0
24,25,1,1996,2,220959,144.86754,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,0,4.001864,12,0,42.0,0,0
24,15,2,1996,2,103644,471.09766,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,0,7.6705217,12,1,41.0,1,1
24,35,2,1996,2,128281,575.1113,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,0,5.4536104,12,0,,0,0
24,20,1,1996,2,177215,142.62825,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,1,0,4.9544177,12,0,,0,0
24,30,2,1996,1,134121,805.55975,3.463819,2.08,27393.0,4.9416666,10.3,0,111.29941,0,1,6.8051686,12,0,,0,0
24,30,2,1997,1,132600,823.29865,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,1,6.666193,13,0,,0,0
24,25,1,1997,2,210723,142.64062,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,0,3.830813,13,0,42.0,0,0
24,20,1,1997,1,172317,146.69089,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,1,3.693867,13,0,,0,0
24,20,2,1997,1,93431,905.23663,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,1,8.040254,13,0,,0,0
24,15,2,1997,2,107431,469.31662,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,0,7.7622557,13,1,41.0,1,1
24,20,1,1997,2,172317,146.69089,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,0,4.9480505,13,0,,0,0
24,30,2,1997,2,132600,823.29865,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,0,5.979392,13,0,,0,0
24,35,2,1997,1,130671,591.30817,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,1,6.409517,13,0,,0,0
24,30,1,1997,1,277670,121.44218,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,1,3.0773122,13,0,,0,0
24,30,1,1997,2,277670,121.44218,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,0,3.222868,13,0,,0,0
24,25,1,1997,1,210723,142.64062,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,1,3.1738784,13,0,42.0,0,0
24,40,2,1997,1,113722,556.7943,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,1,6.138591,13,0,,0,0
24,40,1,1997,2,279354,89.65252,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,0,2.2300143,13,0,,0,0
24,35,2,1997,2,130671,591.30817,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,0,5.236974,13,0,,0,0
24,25,2,1997,2,112030,872.0542,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,0,6.6420956,13,0,42.0,0,0
24,40,2,1997,2,113722,556.7943,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,0,4.4042773,13,0,,0,0
24,40,1,1997,1,279354,89.65252,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,1,2.6672282,13,0,,0,0
24,20,2,1997,2,93431,905.23663,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,0,7.7361326,13,0,,0,0
24,15,1,1997,2,194138,78.508286,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,0,5.1071568,13,1,41.0,1,0
24,15,1,1997,1,194138,78.508286,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,1,3.222868,13,1,41.0,1,0
24,35,1,1997,1,298325,119.84489,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,1,2.6026897,13,0,,0,0
24,25,2,1997,1,112030,872.0542,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,1,7.3885136,13,0,42.0,0,0
24,35,1,1997,2,298325,119.84489,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,1,0,2.6390574,13,0,,0,0
24,15,2,1997,1,107431,469.31662,3.703497,2.07,28666.0,4.758333,8.4,0,101.22978,0,1,7.124317,13,1,41.0,1,0
24,25,1,1998,2,202765,140.41371,3.853797,2.08,30317.0,4.2833333,7.2,0,84.98093,1,0,4.036009,14,0,42.0,0,0
24,40,2,1998,2,118061,570.4813,3.853797,2.08,30317.0,4.2833333,7.2,0,84.98093,0,0,4.641502,14,0,,0,0
